experiment,variant,controller_mode,mpc_model,nn_model,terrain,path,speed_mps,bumpiness,seed,run_dir,status,rc,wall_s,sim_s,rt_factor,diag_csv,collision_csv,shield_csv,n_samples,rms_cte_m,max_abs_cte_m,mean_abs_cte_m,mean_speed_mps,p95_speed_mps,speed_ratio,mean_solve_ms,p99_solve_ms,progress_m,final_x_m,final_y_m,collisions,near_misses,min_clearance_m,intervention_rate_pct,mean_abs_dsteer,mean_abs_dthrottle,notes,distribution,case_label,true_n,true_phi_deg,terrain_config,n_est_final,n_est_mean_tail,n_abs_err_final,n_abs_err_tail,phi_est_final_deg,phi_est_mean_tail_deg,phi_abs_err_final_deg,phi_abs_err_tail_deg,terrain_update_count,first_update_time_s,estimator_backend,estimator_mode,speed_weight,ay_safety,sine_amplitude,sine_wavelength,excitation_source
terrain_estimator_benchmark,ood,standard,nn,vehicle_rate_64_32_lhs,sand,sinusoidal,5.0,0,710,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_estimator_benchmark_20260604_101731/raw/0160_ood_terrain6_sinusoidal_v5_b0_s710,ok,0,26.36217999458313,20.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_estimator_benchmark_20260604_101731/raw/0160_ood_terrain6_sinusoidal_v5_b0_s710/20260604_103033_186219_custom_sinusoidal_acados_rate_mlp/diag_custom_sinusoidal_acados_rate_mlp.csv,,,696,0.0458298769085296,0.129772,0.0369770588235294,3.937893627450981,4.430275,0.7875787254901961,25.060646551724137,28.302999999999788,63.01672480876439,62.228462,-1.157431,0,0,,,,,,ood,terrain6,0.9248,28.68,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_estimator_benchmark_20260604_101731/raw/ood_terrains/terrain6.yaml,0.947385,0.8346288725490195,0.022585,0.0901711274509804,,,,,53,4.464,learned,n,15.0,0.65,2.0,30.0,closed_loop_mpc
terrain_estimator_benchmark,ood,standard,nn,vehicle_rate_64_32_lhs,sand,sinusoidal,5.0,0,711,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_estimator_benchmark_20260604_101731/raw/0161_ood_terrain6_sinusoidal_v5_b0_s711,ok,0,26.5146267414093,20.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_estimator_benchmark_20260604_101731/raw/0161_ood_terrain6_sinusoidal_v5_b0_s711/20260604_103033_229632_custom_sinusoidal_acados_rate_mlp/diag_custom_sinusoidal_acados_rate_mlp.csv,,,719,0.0445950352772099,0.137243,0.0352238110047846,4.048354066985646,4.4177,0.8096708133971292,24.21908205841446,27.46700000000002,66.40776064680897,65.332874,0.177641,0,0,,,,,,ood,terrain6,0.9248,28.68,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_estimator_benchmark_20260604_101731/raw/ood_terrains/terrain6.yaml,0.980032,0.7809148947368421,0.055232,0.1438851052631579,,,,,55,4.44,learned,n,15.0,0.65,2.0,30.0,closed_loop_mpc
terrain_estimator_benchmark,ood,standard,nn,vehicle_rate_64_32_lhs,sand,sinusoidal,5.0,4,712,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_estimator_benchmark_20260604_101731/raw/0167_ood_terrain6_sinusoidal_v5_b4_s712,ok,0,25.258429527282715,20.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_estimator_benchmark_20260604_101731/raw/0167_ood_terrain6_sinusoidal_v5_b4_s712/20260604_103033_151891_sand_sinusoidal_acados_rate_mlp/diag_sand_sinusoidal_acados_rate_mlp.csv,,,681,0.0438209916045923,0.121292,0.034844131707317,3.919019512195122,4.410984999999999,0.7838039024390244,25.610469897209992,38.236000000000026,64.3436391435529,63.463013,-0.662169,0,0,,,,,,ood,terrain6,0.9248,28.68,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_estimator_benchmark_20260604_101731/raw/ood_terrains/terrain6.yaml,0.946852,0.8015492878048781,0.022052,0.1232507121951218,,,,,54,4.452,learned,n,15.0,0.65,2.0,30.0,closed_loop_mpc
terrain_estimator_benchmark,ood,standard,nn,vehicle_rate_64_32_lhs,sand,sinusoidal,5.0,4,710,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_estimator_benchmark_20260604_101731/raw/0165_ood_terrain6_sinusoidal_v5_b4_s710,ok,0,26.108465671539307,20.0,0.99,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_estimator_benchmark_20260604_101731/raw/0165_ood_terrain6_sinusoidal_v5_b4_s710/20260604_103033_092270_sand_sinusoidal_acados_rate_mlp/diag_sand_sinusoidal_acados_rate_mlp.csv,,,516,0.0495170412549003,0.162442,0.0386482445141065,4.3771667711598745,4.46986,0.8754333542319749,34.483856589147294,44.3175,75.74072992508256,74.340446,1.911304,0,0,,,,,,ood,terrain6,0.9248,28.68,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_estimator_benchmark_20260604_101731/raw/ood_terrains/terrain6.yaml,0.946914,0.9167331912225704,0.022114,0.0080668087774294,,,,,40,4.596,learned,n,15.0,0.65,2.0,30.0,closed_loop_mpc
terrain_estimator_benchmark,ood,standard,nn,vehicle_rate_64_32_lhs,sand,sinusoidal,7.0,0,710,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_estimator_benchmark_20260604_101731/raw/0170_ood_terrain6_sinusoidal_v7_b0_s710,ok,0,25.161845684051517,20.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_estimator_benchmark_20260604_101731/raw/0170_ood_terrain6_sinusoidal_v7_b0_s710/20260604_103033_918410_sand_sinusoidal_acados_rate_mlp/diag_sand_sinusoidal_acados_rate_mlp.csv,,,641,0.0635777452183651,0.146084,0.0541614891891892,4.303922432432432,4.46703,0.6148460617760617,27.25427457098284,44.644000000000005,71.01812918962429,69.598162,1.687827,0,0,,,,,,ood,terrain6,0.9248,28.68,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_estimator_benchmark_20260604_101731/raw/ood_terrains/terrain6.yaml,0.978375,0.958575254054054,0.053575,0.0337752540540539,,,,,50,4.452,learned,n,15.0,0.65,2.0,30.0,closed_loop_mpc
terrain_estimator_benchmark,ood,standard,nn,vehicle_rate_64_32_lhs,sand,sinusoidal,5.0,4,711,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_estimator_benchmark_20260604_101731/raw/0166_ood_terrain6_sinusoidal_v5_b4_s711,ok,0,26.159507036209103,20.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_estimator_benchmark_20260604_101731/raw/0166_ood_terrain6_sinusoidal_v5_b4_s711/20260604_103033_636252_custom_sinusoidal_acados_rate_mlp/diag_custom_sinusoidal_acados_rate_mlp.csv,,,618,0.0454095177932003,0.128562,0.0363782803468208,4.03149971098266,4.4308,0.8062999421965319,28.348527508090616,44.713,66.75736829660907,65.656506,0.327963,0,0,,,,,,ood,terrain6,0.9248,28.68,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_estimator_benchmark_20260604_101731/raw/ood_terrains/terrain6.yaml,0.979252,0.8606270982658959,0.054452,0.064172901734104,,,,,47,4.44,learned,n,15.0,0.65,2.0,30.0,closed_loop_mpc
terrain_estimator_benchmark,ood,standard,nn,vehicle_rate_64_32_lhs,sand,sinusoidal,5.0,4,713,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_estimator_benchmark_20260604_101731/raw/0168_ood_terrain6_sinusoidal_v5_b4_s713,ok,0,25.950644493103027,20.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_estimator_benchmark_20260604_101731/raw/0168_ood_terrain6_sinusoidal_v5_b4_s713/20260604_103034_364165_sand_sinusoidal_acados_rate_mlp/diag_sand_sinusoidal_acados_rate_mlp.csv,,,494,0.0523713613495307,0.143647,0.040337553125,4.066785,4.434609999999999,0.8133570000000001,35.83657894736842,43.33,63.68396398957312,62.843122,-0.885834,0,0,,,,,,ood,terrain6,0.9248,28.68,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_estimator_benchmark_20260604_101731/raw/ood_terrains/terrain6.yaml,0.93837,0.920581059375,0.01357,0.0042189406249999,,,,,40,4.656,learned,n,15.0,0.65,2.0,30.0,closed_loop_mpc
terrain_estimator_benchmark,ood,standard,nn,vehicle_rate_64_32_lhs,sand,sinusoidal,5.0,4,714,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_estimator_benchmark_20260604_101731/raw/0169_ood_terrain6_sinusoidal_v5_b4_s714,ok,0,26.215309381484985,20.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_estimator_benchmark_20260604_101731/raw/0169_ood_terrain6_sinusoidal_v5_b4_s714/20260604_103033_467952_sand_sinusoidal_acados_rate_mlp/diag_sand_sinusoidal_acados_rate_mlp.csv,,,474,0.0465639348936009,0.134484,0.0377854489795918,4.373608503401361,4.4746,0.8747217006802723,37.405611814346,43.7856,76.40846763097534,75.00486,1.807742,0,0,,,,,,ood,terrain6,0.9248,28.68,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_estimator_benchmark_20260604_101731/raw/ood_terrains/terrain6.yaml,0.969573,0.9316374795918366,0.044773,0.0068374795918366,,,,,37,4.56,learned,n,15.0,0.65,2.0,30.0,closed_loop_mpc
terrain_estimator_benchmark,ood,standard,nn,vehicle_rate_64_32_lhs,sand,sinusoidal,7.0,0,711,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_estimator_benchmark_20260604_101731/raw/0171_ood_terrain6_sinusoidal_v7_b0_s711,ok,0,26.187947750091556,20.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_estimator_benchmark_20260604_101731/raw/0171_ood_terrain6_sinusoidal_v7_b0_s711/20260604_103048_373418_custom_sinusoidal_acados_rate_mlp/diag_custom_sinusoidal_acados_rate_mlp.csv,,,820,0.053239508374169,0.156896,0.0434333787085514,4.366697207678883,4.47174,0.623813886811269,21.31243902439024,44.81079999999996,73.54098276450092,72.13049,2.047081,0,0,,,,,,ood,terrain6,0.9248,28.68,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_estimator_benchmark_20260604_101731/raw/ood_terrains/terrain6.yaml,0.982458,0.964574155322862,0.0576580000000001,0.0397741553228621,,,,,72,4.692,learned,n,15.0,0.65,2.0,30.0,closed_loop_mpc
terrain_estimator_benchmark,ood,standard,nn,vehicle_rate_64_32_lhs,sand,sinusoidal,7.0,0,713,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_estimator_benchmark_20260604_101731/raw/0173_ood_terrain6_sinusoidal_v7_b0_s713,ok,0,24.67902493476868,20.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_estimator_benchmark_20260604_101731/raw/0173_ood_terrain6_sinusoidal_v7_b0_s713/20260604_103057_485714_sand_sinusoidal_acados_rate_mlp/diag_sand_sinusoidal_acados_rate_mlp.csv,,,965,0.0582603083920929,0.163315,0.048495551369863,4.354692465753425,4.474995000000001,0.6220989236790607,18.013575129533677,35.0692,71.66959919183002,70.223939,1.809963,0,0,,,,,,ood,terrain6,0.9248,28.68,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_estimator_benchmark_20260604_101731/raw/ood_terrains/terrain6.yaml,0.955029,0.8918968013698629,0.030229,0.032903198630137,,,,,76,4.38,learned,n,15.0,0.65,2.0,30.0,closed_loop_mpc
terrain_estimator_benchmark,ood,standard,nn,vehicle_rate_64_32_lhs,sand,sinusoidal,7.0,0,712,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_estimator_benchmark_20260604_101731/raw/0172_ood_terrain6_sinusoidal_v7_b0_s712,ok,0,24.822067499160767,20.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_estimator_benchmark_20260604_101731/raw/0172_ood_terrain6_sinusoidal_v7_b0_s712/20260604_103057_570351_custom_sinusoidal_acados_rate_mlp/diag_custom_sinusoidal_acados_rate_mlp.csv,,,935,0.0568675870780892,0.156925,0.0469057758318739,4.361970753064798,4.47505,0.6231386790092569,18.598855614973264,33.40039999999997,72.4316336282767,70.992203,1.948516,0,0,,,,,,ood,terrain6,0.9248,28.68,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_estimator_benchmark_20260604_101731/raw/ood_terrains/terrain6.yaml,0.958062,0.8969447845884414,0.033262,0.0278552154115585,,,,,74,4.452,learned,n,15.0,0.65,2.0,30.0,closed_loop_mpc
terrain_estimator_benchmark,ood,standard,nn,vehicle_rate_64_32_lhs,sand,sinusoidal,7.0,0,714,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_estimator_benchmark_20260604_101731/raw/0174_ood_terrain6_sinusoidal_v7_b0_s714,ok,0,24.48253488540649,20.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_estimator_benchmark_20260604_101731/raw/0174_ood_terrain6_sinusoidal_v7_b0_s714/20260604_103057_842277_sand_sinusoidal_acados_rate_mlp/diag_sand_sinusoidal_acados_rate_mlp.csv,,,956,0.0582643389295553,0.143911,0.0490435440414507,4.363555267702935,4.47965,0.6233650382432765,18.20252092050209,33.71900000000006,72.93529875153472,71.482906,1.996701,0,0,,,,,,ood,terrain6,0.9248,28.68,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_estimator_benchmark_20260604_101731/raw/ood_terrains/terrain6.yaml,0.971571,0.9339582366148532,0.046771,0.0091582366148533,,,,,75,4.416,learned,n,15.0,0.65,2.0,30.0,closed_loop_mpc
terrain_estimator_benchmark,ood,standard,nn,vehicle_rate_64_32_lhs,sand,sinusoidal,7.0,4,710,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_estimator_benchmark_20260604_101731/raw/0175_ood_terrain6_sinusoidal_v7_b4_s710,ok,0,25.27268648147583,20.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_estimator_benchmark_20260604_101731/raw/0175_ood_terrain6_sinusoidal_v7_b4_s710/20260604_103058_169115_sand_sinusoidal_acados_rate_mlp/diag_sand_sinusoidal_acados_rate_mlp.csv,,,988,0.0500992166268073,0.151948,0.040874485762144,4.343722278056951,4.4661800000000005,0.6205317540081359,17.628836032388666,19.9904,72.80324048350896,71.411592,1.969408,0,0,,,,,,ood,terrain6,0.9248,28.68,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_estimator_benchmark_20260604_101731/raw/ood_terrains/terrain6.yaml,0.967052,0.9464367403685092,0.042252,0.0216367403685092,,,,,77,4.308,learned,n,15.0,0.65,2.0,30.0,closed_loop_mpc
terrain_estimator_benchmark,ood,standard,nn,vehicle_rate_64_32_lhs,sand,sinusoidal,7.0,4,712,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_estimator_benchmark_20260604_101731/raw/0177_ood_terrain6_sinusoidal_v7_b4_s712,ok,0,24.931145191192627,20.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_estimator_benchmark_20260604_101731/raw/0177_ood_terrain6_sinusoidal_v7_b4_s712/20260604_103058_472020_sand_sinusoidal_acados_rate_mlp/diag_sand_sinusoidal_acados_rate_mlp.csv,,,934,0.0622861759756164,0.16757,0.0527500109090909,4.349565818181818,4.4658,0.6213665454545455,18.68107066381156,37.6501,72.49611134406695,71.066701,1.94638,0,0,,,,,,ood,terrain6,0.9248,28.68,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_estimator_benchmark_20260604_101731/raw/ood_terrains/terrain6.yaml,0.983345,0.9769922363636364,0.058545,0.0521922363636364,,,,,72,4.284,learned,n,15.0,0.65,2.0,30.0,closed_loop_mpc
terrain_estimator_benchmark,ood,standard,nn,vehicle_rate_64_32_lhs,sand,sinusoidal,7.0,4,711,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_estimator_benchmark_20260604_101731/raw/0176_ood_terrain6_sinusoidal_v7_b4_s711,ok,0,25.1775975227356,20.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_estimator_benchmark_20260604_101731/raw/0176_ood_terrain6_sinusoidal_v7_b4_s711/20260604_103058_168726_sand_sinusoidal_acados_rate_mlp/diag_sand_sinusoidal_acados_rate_mlp.csv,,,972,0.0547777038496515,0.141345,0.0463014615384615,4.385653010033445,4.47013,0.6265218585762063,17.938076131687243,27.606099999999994,75.2762059893042,73.837876,1.978817,0,0,,,,,,ood,terrain6,0.9248,28.68,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_estimator_benchmark_20260604_101731/raw/ood_terrains/terrain6.yaml,0.987188,0.9590181505016724,0.062388,0.0342181505016724,,,,,77,4.284,learned,n,15.0,0.65,2.0,30.0,closed_loop_mpc
terrain_estimator_benchmark,ood,standard,nn,vehicle_rate_64_32_lhs,sand,sinusoidal,7.0,4,713,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_estimator_benchmark_20260604_101731/raw/0178_ood_terrain6_sinusoidal_v7_b4_s713,ok,0,25.08618807792664,20.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_estimator_benchmark_20260604_101731/raw/0178_ood_terrain6_sinusoidal_v7_b4_s713/20260604_103058_417722_sand_sinusoidal_acados_rate_mlp/diag_sand_sinusoidal_acados_rate_mlp.csv,,,822,0.0556928677295995,0.149441,0.04581319,4.315024166666667,4.469025,0.6164320238095239,21.271922141119216,40.9716,71.15325282166417,69.791649,1.708159,0,0,,,,,,ood,terrain6,0.9248,28.68,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_estimator_benchmark_20260604_101731/raw/ood_terrains/terrain6.yaml,0.979761,0.97351775,0.054961,0.04871775,,,,,69,4.536,learned,n,15.0,0.65,2.0,30.0,closed_loop_mpc
terrain_estimator_benchmark,ood,standard,nn,vehicle_rate_64_32_lhs,sand,sinusoidal,7.0,4,714,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_estimator_benchmark_20260604_101731/raw/0179_ood_terrain6_sinusoidal_v7_b4_s714,ok,0,24.92503547668457,20.0,1.0,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_estimator_benchmark_20260604_101731/raw/0179_ood_terrain6_sinusoidal_v7_b4_s714/20260604_103059_050789_sand_sinusoidal_acados_rate_mlp/diag_sand_sinusoidal_acados_rate_mlp.csv,,,994,0.0548397571511165,0.153564,0.0455329836065573,4.373601147540984,4.468,0.6248001639344263,17.550724346076457,20.0528,73.15342190613798,71.7445,1.997462,0,0,,,,,,ood,terrain6,0.9248,28.68,/home/ksha/Documents/sbel/chrono_hil/chrono-HIL/project/SCM_Final/benchmarking/results/terrain_estimator_benchmark_20260604_101731/raw/ood_terrains/terrain6.yaml,0.969703,0.9243660393442624,0.044903,0.0004339606557376,,,,,78,4.38,learned,n,15.0,0.65,2.0,30.0,closed_loop_mpc
